WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	Estimates Start After 
163	PFISHW	Euro area 	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																							
163	PGNUTSW	Euro area 	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																							
163	PMEATW	Euro area 	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																							
163	PBEEFW	Euro area 	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																							
163	PLAMBW	Euro area 	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																							
163	PPORKW	Euro area 	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																							
163	PPOULTW	Euro area 	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																							
163	PSEAFW	Euro area 	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																							
163	PSALMW	Euro area 	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																							
163	PSHRIW	Euro area 	Shrimp, Price index Frozen shell-on headless, block 16/20 count, Indian origin, C&F Japan		Index, 2005=100																																							
163	PSUGAW	Euro area 	Commodity Sugar Index includes European, Free market, and U.S. Price Indices		Index, 2005=100																																							
163	PSUGAISAW	Euro area 	Sugar, Price index Free Market, Coffee Sugar and Cocoa Exchange (CSCE) contract no.11 nearest future position		Index, 2005=100																																							
163	PSUGAUSAW	Euro area 	Sugar, Price index U.S. import price, contract no.14 nearest futures position		Index, 2005=100																																							
163	PSUGAEECW	Euro area 	Sugar, Price Index CIF Europe		Index, 2005=100																																							
163	PBANSOPW	Euro area 	Bananas, Price Index Central American and Ecuador, FOB U.S. Ports		Index, 2005=100																																							
163	PORANGW	Euro area 	Oranges, Price Index miscellaneous oranges French import price		Index, 2005=100																																							
163	PBEVEW	Euro area 	Commodity Beverage Price Index includes Coffee, Tea, and Cocoa		Index, 2005=100																																							
163	PCOFFW	Euro area 	Commodity Coffee Price Index includes Other Mild Arabicas and Robusta		Index, 2005=100																																							
163	PCOFFOTMW	Euro area 	Coffee, Price index Other Mild Arabicas, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																							
163	PCOFFROBW	Euro area 	Coffee, Price index Robusta, International Coffee Organization New York cash price, ex-dock New York		Index, 2005=100																																							
163	PCOCOW	Euro area 	Cocoa beans, Price Index International Cocoa Organization cash price, CIF US and European ports		Index, 2005=100																																							
163	PTEAW	Euro area 	Tea, Price index Mombasa, Kenya, Auction Price		Index, 2005=100																																							
163	PRAWMW	Euro area 	Commodity Agricultural Raw Materials Index includes Timber, Cotton, Wool, Rubber, and Hides Price Indices		Index, 2005=100																																							
163	PTIMBW	Euro area 	Commodity Timber Index includes Hardwood and Softwood Price Indices		Index, 2005=100																																							
163	PHARDW	Euro area 	Commodity Hardwood Price Index includes Hardwood Logs and Hardwood Sawn Price Indices		Index, 2005=100																																							
163	PLOGSKW	Euro area 	Hard Logs, Price Index Best quality Malaysian meranti, import price Japan		Index, 2005=100																																							
163	PSAWMALW	Euro area 	Hard Sawnwood, Price Index Dark Red Meranti, select and better quality, C&F U.K port		Index, 2005=100																																							
163	PSOFTW	Euro area 	Commodity Softwood Index includes Softwood Sawn and Softwood Logs Price Indices		Index, 2005=100																																							
163	PLOGOREW	Euro area 	Soft Logs, Price index Average Export price from the U.S. for Douglas Fir		Index, 2005=100																																							
163	PSAWOREW	Euro area 	Soft Sawnwood, Price Index average export price of Douglas Fir, U.S. Price		Index, 2005=100																																							
163	PCOTTINDW	Euro area 	Cotton, Price index Cotton Outlook `A Index`, Middling 1-3/32 inch staple, CIF Liverpool		Index, 2005=100																																							
163	PWOOLW	Euro area 	Commodity Wool Index includes Coarse and Fine Wool Price Indices		Index, 2005=100																																							
163	PWOOLFW	Euro area 	Wool, Price index fine, 19 micron, Australian Wool Exchange spot quote		Index, 2005=100																																							
163	PWOOLCW	Euro area 	Wool, Price index coarse, 23 micron, Australian Wool Exchange spot quote		Index, 2005=100																																							
163	PRUBBW	Euro area 	Rubber, Price index No.1 Rubber Smoked Sheet, FOB Malaysian/Singapore		Index, 2005=100																																							
163	PHIDEW	Euro area 	Hides, Price Index Heavy native steers, over 53 pounds, wholesale dealer`s price		Index, 2005=100																																							
163	PMETAW	Euro area 	Commodity Metals Price Index includes Copper, Aluminum, Iron Ore, Tin, Nickel, Zinc, Lead, and Uranium Price Indices		Index, 2005=100																																							
163	PCOPPW	Euro area 	Copper, Price Index grade A cathode, LME spot price, CIF European ports		Index, 2005=100																																							
163	PALUMW	Euro area 	Aluminum, Price Index 99.5% minimum purity, LME spot price, CIF UK ports		Index, 2005=100																																							
163	PIORECRW	Euro area 	Iron Ore, Price Index 67.55% iron content, fine, contract price to Europe, FOB Ponta da Madeira		Index, 2005=100																																							
163	PTINW	Euro area 	Tin, Price Index standard grade, LME spot price		Index, 2005=100																																							
163	PNICKW	Euro area 	Nickel, Price Index melting grade, LME spot price, CIF European ports		Index, 2005=100																																							
163	PZINCW	Euro area 	Zinc, Price Index high grade 98% pure		Index, 2005=100																																							
163	PLEADW	Euro area 	Lead, 99.97% pure, Price index LME spot price, CIF European Ports		Index, 2005=100																																							
163	PURANW	Euro area 	Uranium, Price index u3o8 restricted price, Nuexco exchange spot		Index, 2005=100																																							
119	NGDP_RPCH	Major advanced economies (G7)	Gross domestic product, constant prices		Percent change			0.496	1.799	-0.186	3.000	4.876	3.779	3.131	3.206	4.666	3.816	2.815	1.091	2.139	1.366	3.159	2.383	2.709	3.231	2.733	3.325	3.840	1.183	1.313	1.777	2.913	2.354	2.590	2.228	0.165	-3.430	2.355	2.272	2.293	2.271	2.176	2.101	
119	NGDP_RPCHMK	Major advanced economies (G7)	Gross domestic product, constant prices		Percent change (market exchange rates)																																							
119	NGDPD	Major advanced economies (G7)	Gross domestic product, current prices		U.S. dollars	Billions		6,636.876	6,838.366	6,801.001	7,169.444	7,557.905	8,018.899	9,697.188	11,127.633	12,492.004	12,972.662	14,362.225	15,377.743	16,514.596	16,874.834	18,062.081	19,650.896	19,589.065	19,373.799	19,603.754	20,693.706	21,164.098	20,920.619	21,620.701	23,861.216	26,209.317	27,328.983	28,536.982	30,728.042	32,359.525	30,991.288	31,973.887	32,981.813	34,235.206	35,598.691	37,023.276	38,472.531	
119	NGDP_D	Major advanced economies (G7)	Gross domestic product, deflator		Index, 2000=100			52.521	57.316	61.266	64.424	67.218	69.699	71.792	73.823	76.220	79.126	82.312	86.516	88.862	90.789	92.387	94.067	95.584	96.977	97.934	98.815	100.000	101.589	102.981	104.679	106.716	108.966	111.299	113.739	115.829	116.763	117.395	118.631	120.250	122.128	124.180	126.329	
119	NGAP_NPGDP	Major advanced economies (G7)	Output gap		Percent of potential GDP			0.087	-1.125	-3.745	-3.504	-1.771	-1.074	-1.050	-0.997	0.483	1.202	1.120	-0.476	-0.754	-1.742	-0.838	-0.760	-0.588	-0.167	-0.458	-0.254	0.869	-0.258	-1.062	-1.203	-0.249	0.147	0.771	1.154	-0.215	-4.478	-3.143	-2.125	-1.366	-0.784	-0.376	-0.069	
119	PPPGDP	Major advanced economies (G7)	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP		Current international dollar	Billions		6,386.421	7,110.028	7,528.163	8,058.463	8,764.635	9,370.326	9,877.057	10,489.071	11,354.500	12,232.060	13,057.790	13,662.184	14,283.361	14,794.657	15,581.443	16,284.903	17,042.613	17,901.035	18,588.297	19,482.193	20,667.608	21,383.921	22,013.961	22,885.359	24,203.480	25,590.497	27,108.131	28,505.384	29,161.043	28,490.788	29,362.107	30,464.544	31,719.734	33,053.822	34,418.449	35,811.360	
119	PPPPC	Major advanced economies (G7)	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP		Current international dollar	Units		10,432.502	11,535.886	12,143.898	12,931.196	13,994.307	14,882.207	15,599.518	16,475.438	17,724.095	18,959.843	20,066.563	20,812.199	21,574.890	22,184.032	23,210.781	24,101.156	25,065.951	26,165.032	27,007.588	28,129.889	29,651.120	30,479.756	31,187.392	32,243.886	33,919.975	35,641.079	37,539.040	39,233.422	39,903.421	38,772.297	39,727.724	40,984.091	42,432.235	43,969.738	45,533.047	47,118.128	
119	PPPSH	Major advanced economies (G7)	Gross domestic product based on purchasing-power-parity (PPP) share of world total	These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, "Purchasing Power Parity Based Weights for the World Economic Outlook," in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23.	Percent			51.034	50.925	50.463	50.660	50.864	50.994	50.860	50.692	50.855	50.946	50.973	50.886	51.054	50.813	50.810	50.430	49.965	49.606	49.657	49.543	49.089	48.598	47.886	47.079	46.129	45.326	44.293	43.109	42.008	40.971	40.266	39.582	38.824	38.004	37.131	36.253	
119	NID_NGDP	Major advanced economies (G7)	Investment		Percent of GDP																																							
119	NGSD_NGDP	Major advanced economies (G7)	Gross national savings		Percent of GDP																																							
119	PCPIPCH	Major advanced economies (G7)	Inflation, average consumer prices		Percent change			12.395	10.235	7.191	4.669	4.564	3.879	2.059	2.775	3.208	4.181	4.682	4.340	3.139	2.811	2.165	2.253	2.175	1.998	1.232	1.399	2.138	1.936	1.292	1.749	1.990	2.338	2.356	2.162	3.203	-0.124	1.411	1.324	1.605	1.794	1.869	1.915	
119	PCPIEPCH	Major advanced economies (G7)	Inflation, end of period consumer prices		Percent change			n/a	9.753	5.726	5.129	4.574	3.811	2.030	3.459	3.984	4.552	5.570	3.499	2.349	2.485	2.344	2.313	2.286	1.642	1.195	1.757	2.322	1.121	1.961	1.481	2.367	2.499	1.811	2.992	1.275	1.083	1.176	1.445	1.685	1.833	1.752	1.688	
119	FLIBOR3	Major advanced economies (G7)	Three-month London interbank offered rate (LIBOR)		Percent																																							
119	TRADEPCH	Major advanced economies (G7)	Trade volume of goods and services		Percent change																																							
119	TM_RPCH	Major advanced economies (G7)	Import volume of goods and services		Percent change			-2.157	-0.237	-0.420	4.030	13.391	4.656	5.988	7.539	8.289	8.040	5.778	1.293	4.337	0.228	9.066	8.150	6.754	9.372	7.871	8.316	11.257	-0.262	1.953	3.670	8.335	6.051	7.115	2.871	-0.490	-12.670	6.213	4.647	n/a	n/a	n/a	n/a	
119	TMG_RPCH	Major advanced economies (G7)	Import volume of goods		Percent change			-3.147	-2.317	-1.125	4.944	14.039	4.787	7.728	6.938	8.675	7.176	4.848	2.262	6.416	1.037	10.926	8.618	5.469	10.385	8.632	9.476	12.012	-1.054	2.396	4.320	8.606	6.047	7.492	2.272	-0.953	-13.565	8.216	4.838	n/a	n/a	n/a	n/a	
