WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	Estimates Start After 
123	BCA	Other advanced economies (Advanced economies excluding G7 and euro area)	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions		n/a	n/a	n/a	n/a	1.438	4.586	11.094	20.701	20.635	7.959	6.869	12.809	18.158	28.868	16.222	6.427	11.135	24.615	74.936	77.501	84.491	98.691	98.337	144.760	154.490	167.642	194.011	184.240	158.522	198.758	268.698	247.461	272.878	364.534	346.337	345.866	348.302	350.874	352.741	354.431	
123	BCA_NGDPD	Other advanced economies (Advanced economies excluding G7 and euro area)	Current account balance		Percent of GDP			n/a	n/a	n/a	n/a	0.183	0.587	1.164	1.761	1.488	0.526	0.395	0.692	0.920	1.481	0.741	0.249	0.404	0.923	3.137	3.028	3.202	3.888	3.557	4.537	4.234	4.168	4.454	3.696	3.010	4.121	4.824	3.891	4.256	5.515	5.051	4.824	4.630	4.426	4.218	4.023	
123	BM	Other advanced economies (Advanced economies excluding G7 and euro area)	Imports of goods and services		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,245.041	1,146.947	1,205.170	1,384.516	1,695.631	1,917.615	2,193.819	2,529.448	2,920.213	2,361.676	2,913.274	3,496.302	3,527.729	3,587.407	3,720.375	3,894.302	4,122.987	4,385.226	4,674.172	4,976.192	
123	BX	Other advanced economies (Advanced economies excluding G7 and euro area)	Exports of goods and services		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,352.248	1,266.797	1,333.334	1,539.998	1,882.645	2,121.223	2,419.116	2,784.532	3,184.540	2,630.447	3,230.468	3,821.803	3,844.065	3,971.990	4,120.545	4,297.875	4,529.647	4,793.673	5,083.893	5,386.402	
123	BF	Other advanced economies (Advanced economies excluding G7 and euro area)	Financial account balance		U.S. dollars	Billions		-16.957	-12.624	-9.671	5.851	5.976	9.427	7.622	26.583	19.323	0.699	-3.141	16.145	12.622	26.824	14.040	0.691	34.330	20.070	60.923	107.812	61.415	114.431	88.870	131.414	183.323	197.811	197.152	116.631	77.392	154.162	268.800	260.718	261.737	373.640	348.450	345.723	347.821	350.656	352.510	354.331	
123	BFD	Other advanced economies (Advanced economies excluding G7 and euro area)	Direct investment, net		U.S. dollars	Billions		-0.572	-1.483	-0.579	0.368	1.611	5.166	2.987	1.472	9.915	13.983	7.900	-0.454	4.727	1.941	1.710	-11.689	13.982	10.202	5.280	-48.717	-1.033	-6.580	-10.053	4.132	1.315	58.289	20.995	14.158	13.439	31.577	91.772	-16.656	-15.723	53.371	36.096	42.964	35.010	32.801	30.505	30.740	
123	BFP	Other advanced economies (Advanced economies excluding G7 and euro area)	Portfolio investment, net		U.S. dollars	Billions		0.082	4.183	4.721	2.249	0.749	-4.106	-2.152	-2.287	-8.108	-2.991	-10.207	-5.801	-17.688	-16.569	11.694	-11.411	1.156	28.474	3.279	24.761	32.085	138.230	114.177	65.809	126.811	69.247	180.576	183.590	178.407	-106.923	-49.698	24.806	129.993	96.404	124.839	137.277	140.327	150.187	152.451	156.312	
123	BFF	Other advanced economies (Advanced economies excluding G7 and euro area)	Financial derivatives, net		U.S. dollars	Billions																																										
123	BFO	Other advanced economies (Advanced economies excluding G7 and euro area)	Other investment, net		U.S. dollars	Billions		-19.511	-20.845	-18.786	-3.394	-6.508	-4.772	-13.751	-7.114	4.775	-17.470	-12.936	16.155	15.560	17.747	-11.978	5.474	-4.469	-35.883	22.798	22.465	-12.037	-48.718	-81.792	-16.147	-22.017	22.289	-74.347	-92.030	-145.359	-123.873	-28.373	96.487	-97.032	126.543	18.431	47.465	38.142	45.705	42.719	45.369	
123	BFRA	Other advanced economies (Advanced economies excluding G7 and euro area)	Change in reserves		U.S. dollars	Billions		3.044	5.521	4.972	6.628	10.124	13.139	20.538	34.512	12.741	7.178	12.104	6.244	10.055	23.696	12.575	18.465	25.865	18.506	25.852	81.101	41.196	30.826	67.969	89.001	86.350	50.724	71.678	11.381	42.595	333.922	273.056	115.363	271.606	102.123	164.865	110.008	122.563	110.290	114.026	107.834	
123	D	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total		U.S. dollars	Billions																																										
123	D_NGDPD	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total		Percent of GDP																																											
123	D_BX	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total		Percent of exports of goods and services																																											
123	DS	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service		U.S. dollars	Billions																																										
123	DS_NGDPD	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service		Percent of GDP																																											
123	DS_BX	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service		Percent of exports of goods and services																																											
123	DSI	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, interest		U.S. dollars	Billions																																										
123	DSI_NGDPD	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, interest		Percent of GDP																																											
123	DSI_BX	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, interest		Percent of exports of goods and services																																											
123	DSP	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, amortization		U.S. dollars	Billions																																										
123	DSP_NGDPD	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, amortization		Percent of GDP																																											
123	DSP_BX	Other advanced economies (Advanced economies excluding G7 and euro area)	External debt, total debt service, amortization		Percent of exports of goods and services																																											
123	PALLFNFW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																											
123	PNFUELW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																											
123	PINDUW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																											
123	POILAPSP	Other advanced economies (Advanced economies excluding G7 and euro area)	Crude Oil (petroleum), simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh, US$ per barrel	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	U.S. dollars	Units																																										
123	POILBRE	Other advanced economies (Advanced economies excluding G7 and euro area)	Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel		U.S. dollars	Units																																										
123	POILDUB	Other advanced economies (Advanced economies excluding G7 and euro area)	Oil; Dubai, medium, Fateh 32 API, fob Dubai Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel		U.S. dollars	Units																																										
123	POILWTI	Other advanced economies (Advanced economies excluding G7 and euro area)	Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel		U.S. dollars	Units																																										
123	PNRGW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																											
123	POILAPSPW	Other advanced economies (Advanced economies excluding G7 and euro area)	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																											
123	PNGASW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																											
123	PNGASEU	Other advanced economies (Advanced economies excluding G7 and euro area)	Natural Gas, Russian Natural Gas border price in Germany, US$ per million metric British thermal units of gas		U.S. dollars	Units																																										
123	PNGASJP	Other advanced economies (Advanced economies excluding G7 and euro area)	Natural Gas, Indonesian Liquified Natural Gas in Japan, US$ per million metric British thermal units of liquid		U.S. dollars	Units																																										
123	PNGASUS	Other advanced economies (Advanced economies excluding G7 and euro area)	Natural Gas, Natural Gas spot price at the Henry Hub terminal in Louisiana, US$ per million metric British thermal units of gas		U.S. dollars	Units																																										
123	PCOALW	Other advanced economies (Advanced economies excluding G7 and euro area)	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																											
123	PCOALAU	Other advanced economies (Advanced economies excluding G7 and euro area)	Coal, Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla, US$ per metric tonne		U.S. dollars	Units																																										
123	PCOALSA	Other advanced economies (Advanced economies excluding G7 and euro area)	Coal, South African export price, US$ per metric tonne		U.S. dollars	Units																																										
