WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Estimates Start After 
119	BM	Major advanced economies (G7)	Imports of goods and services		U.S. dollars	Billions		-1,214.812	-1,181.069	-1,107.949	-1,103.613	-1,210.626	-1,233.819	-1,386.496	-1,633.289	-1,811.220	-1,955.448	-2,250.234	-2,284.184	-2,422.514	-2,336.956	-2,589.649	-3,010.154	-3,141.787	-3,243.560	-3,317.848	-3,532.421	-3,920.297	-3,762.928	-3,853.941	-4,373.507	-5,141.884	-5,718.168	-6,422.951	-7,078.327	-7,824.052	-6,147.159	-7,095.373	-8,214.221	-8,213.807	-8,405.525	-8,721.158	-9,132.018	-9,626.647	-10,166.376	
119	BX	Major advanced economies (G7)	Exports of goods and services		U.S. dollars	Billions		1,176.543	1,181.166	1,113.060	1,096.757	1,164.801	1,196.358	1,394.200	1,617.692	1,802.340	1,941.509	2,231.059	2,302.405	2,469.479	2,420.984	2,662.535	3,095.804	3,199.291	3,318.906	3,335.795	3,413.255	3,652.159	3,503.433	3,593.570	4,066.143	4,772.378	5,189.091	5,823.962	6,608.807	7,252.291	5,851.276	6,691.343	7,638.958	7,610.645	7,819.906	8,145.438	8,547.510	9,014.469	9,521.083	
119	BFXP	Major advanced economies (G7)	Private financial flows, net	Net private financial flows comprises net private direct investment, net private portfolio flows, and net other private financial flows.	U.S. dollars	Billions																																								
119	BFPP	Major advanced economies (G7)	Private portfolio flows, net		U.S. dollars	Billions																																								
119	BFD	Major advanced economies (G7)	Direct investment, net		U.S. dollars	Billions																																								
119	BFOP	Major advanced economies (G7)	Other private financial flows, net	Net other private financial flows is the difference between net other investment and net other official investment.	U.S. dollars	Billions																																								
119	BFXG	Major advanced economies (G7)	Official flows, net		U.S. dollars	Billions																																								
119	BFRA	Major advanced economies (G7)	Change in reserves	Measured as flows. Comprises monetary gold, SDRs, reserve position in the Fund, foreign exchange assets, and other claims. Official holdings of gold are valued at SDR 35 an ounce. This convention results in a marked underestimation of reserves for countries that have substantial gold holdings. Securities not included are included in direct investment and portfolio investment. A minus sign indicates an increase.	U.S. dollars	Billions																																								
119	D	Major advanced economies (G7)	External debt, total		U.S. dollars	Billions																																								
119	D_NGDPD	Major advanced economies (G7)	External debt, total		Percent of GDP																																									
119	D_BX	Major advanced economies (G7)	External debt, total		Percent of exports of goods and services																																									
119	DS	Major advanced economies (G7)	External debt, total debt service		U.S. dollars	Billions																																								
119	DS_NGDPD	Major advanced economies (G7)	External debt, total debt service		Percent of GDP																																									
119	DS_BX	Major advanced economies (G7)	External debt, total debt service		Percent of exports of goods and services																																									
119	DSI	Major advanced economies (G7)	External debt, total debt service, interest		U.S. dollars	Billions																																								
119	DSI_NGDPD	Major advanced economies (G7)	External debt, total debt service, interest		Percent of GDP																																									
119	DSI_BX	Major advanced economies (G7)	External debt, total debt service, interest		Percent of exports of goods and services																																									
119	DSP	Major advanced economies (G7)	External debt, total debt service, amortization		U.S. dollars	Billions																																								
119	DSP_NGDPD	Major advanced economies (G7)	External debt, total debt service, amortization		Percent of GDP																																									
119	DSP_BX	Major advanced economies (G7)	External debt, total debt service, amortization		Percent of exports of goods and services																																									
119	PALLFNFW	Major advanced economies (G7)	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																									
119	PNFUELW	Major advanced economies (G7)	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																									
119	PINDUW	Major advanced economies (G7)	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																									
119	POILAPSP	Major advanced economies (G7)	Crude Oil (petroleum), Simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Dollars per barrel																																									
119	PNRGW	Major advanced economies (G7)	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																									
119	POILAPSPW	Major advanced economies (G7)	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																									
119	PNGASW	Major advanced economies (G7)	Commodity Natural Gas Price Index includes European, Japanese, and American Natural Gas Price Indices		Index, 2005=100																																									
119	PNGASEUW	Major advanced economies (G7)	Natural Gas, Price index Russian Natural Gas border price in Germany		Index, 2005=100																																									
119	PNGASJPW	Major advanced economies (G7)	Natural Gas, Price index Indonesian Liquefied Natural Gas in Japan		Index, 2005=100																																									
119	PNGASUSW	Major advanced economies (G7)	Natural Gas, Price index Natural Gas spot price at the Henry Hub terminal in Louisiana		Index, 2005=100																																									
119	PCOALW	Major advanced economies (G7)	Commodity Coal Price Index includes Australian and South African Coal		Index, 2005=100																																									
119	PCOALAUW	Major advanced economies (G7)	Coal, Price Index Australian thermal coal, 1200- btu/pound, less than 1% sulfur, 14% ash, FOB Newcastle/Port Kembla		Index, 2005=100																																									
119	PCOALSAW	Major advanced economies (G7)	Coal, Price Index South African export price		Index, 2005=100																																									
119	PFANDBW	Major advanced economies (G7)	Commodity Food and Beverage Price Index includes Food and Beverage Price Indices		Index, 2005=100																																									
119	PFOODW	Major advanced economies (G7)	Commodity Food Price Index includes Cereal, Vegetable Oils, Meat, Seafood, Sugar, Bananas, and Oranges Price Indices		Index, 2005=100																																									
119	PCEREW	Major advanced economies (G7)	Commodity Cereals Price Index includes Wheat, Maize (Corn), Rice, and Barley		Index, 2005=100																																									
119	PWHEAMTW	Major advanced economies (G7)	Wheat, Price index No.1 Hard Red Winter, ordinary protein, FOB Gulf of Mexico		Index, 2005=100																																									
119	PMAIZMTW	Major advanced economies (G7)	Maize (corn), Price Index U.S. No.2 Yellow, FOB Gulf of Mexico, U.S. price		Index, 2005=100																																									
119	PRICENPQW	Major advanced economies (G7)	Rice, Price Index 5% broken milled white rice, Thailand nominal price quote		Index, 2005=100																																									
119	PBARLW	Major advanced economies (G7)	Barley, Price Index Canadian no.1 Western Barley, spot price		Index, 2005=100																																									
119	PVOILW	Major advanced economies (G7)	Commodity Vegetable Oil Index includes Soybean, Soybean Meal, Soybean Oil, Rapeseed Oil, Palm Oil, Sunflower Oil, Olive Oil, Fishmeal, and Groundnut Price Indices		Index, 2005=100																																									
119	PSOYBW	Major advanced economies (G7)	Soybeans, Price Index U.S. soybeans, Chicago Soybean futures contract (first contract forward) No. 2 yellow and par		Index, 2005=100																																									
119	PSMEAW	Major advanced economies (G7)	Soybean Meal, Price Index Chicago Soybean Meal Futures (first contract forward) Minimum 48 percent protein		Index, 2005=100																																									
119	PSOILW	Major advanced economies (G7)	Soybean Oil, Price index Chicago Soybean Oil Futures (first contract forward) exchange approved grades		Index, 2005=100																																									
119	PROILW	Major advanced economies (G7)	Rapeseed Oil, Price index FOB Rotterdam		Index, 2005=100																																									
119	PPOILW	Major advanced economies (G7)	Palm oil, Price index  Malaysia Palm Oil Futures (first contract forward) 4-5 percent FFA		Index, 2005=100																																									
119	PSUNOW	Major advanced economies (G7)	Sunflower oil, Price index US export price from Gulf of Mexico		Index, 2005=100																																									
119	POLVOILW	Major advanced economies (G7)	Olive Oil, Price Index extra virgin less than 1% free fatty acid, ex-tanker price U.K.		Index, 2005=100																																									
119	PFISHW	Major advanced economies (G7)	Fishmeal, Price index Peru Fish meal/pellets 65% protein, CIF		Index, 2005=100																																									
119	PGNUTSW	Major advanced economies (G7)	Groundnuts (peanuts), Price index 40/50 (40 to 50 count per ounce), cif Argentina		Index, 2005=100																																									
119	PMEATW	Major advanced economies (G7)	Commodity Meat Price Index includes Beef, Lamb, Swine (pork), and Poultry Price Indices		Index, 2005=100																																									
119	PBEEFW	Major advanced economies (G7)	Beef, Price Index Australian and New Zealand 85% lean fores, FOB U.S. import price		Index, 2005=100																																									
119	PLAMBW	Major advanced economies (G7)	Lamb, Price Index frozen carcass Smithfield London		Index, 2005=100																																									
119	PPORKW	Major advanced economies (G7)	Swine (pork), Price index 51-52% lean Hogs, U.S. price		Index, 2005=100																																									
119	PPOULTW	Major advanced economies (G7)	Poultry (chicken), Price index Whole bird spot price, Georgia docks		Index, 2005=100																																									
119	PSEAFW	Major advanced economies (G7)	Commodity Seafood Index includes Fish (salmon) and Shrimp Price Indices		Index, 2005=100																																									
119	PSALMW	Major advanced economies (G7)	Fish (salmon), Price index Farm Bred Norwegian Salmon, export price		Index, 2005=100																																									
