WEO Country Group Code	WEO Subject Code	Country Group Name	Subject Descriptor	Subject Notes	Units	Scale	Series-specific Notes	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	Estimates Start After 
163	GGR_NGDP	Euro area 	General government revenue	Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	44.703	45.800	46.523	46.093	45.237	45.717	45.740	45.496	45.859	45.355	44.627	44.208	44.086	43.773	44.071	44.551	44.668	44.404	44.392	44.300	44.910	46.034	46.684	46.669	46.208	46.089	46.212	46.130	45.933	45.758	45.638	45.500	45.446	
163	GGX_NGDP	Euro area 	General government total expenditure	Total expenditure consists of total expense and the net acquisition of nonfinancial assets. Note: Apart from being on an accrual basis, total expenditure differs from the GFSM 1986 definition of total expenditure in the sense that it also takes the disposals of nonfinancial assets into account.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	49.855	51.015	52.388	51.163	52.583	50.025	48.777	47.939	47.380	45.645	46.655	46.924	47.275	46.728	46.661	46.038	45.314	46.563	50.654	50.477	49.144	49.674	49.725	49.229	48.289	47.631	47.141	46.779	46.474	45.947	45.708	45.478	45.356	
163	GGXCNL_NGDP	Euro area 	General government net lending/borrowing	Net lending (+)/ borrowing (?) is calculated as revenue minus total expenditure. This is a core GFS balance that measures the extent to which general government is either putting financial resources at the disposal of other sectors in the economy and nonresidents (net lending), or utilizing the financial resources generated by other sectors and nonresidents (net borrowing). This balance may be viewed as an indicator of the financial impact of general government activity on the rest of the economy and nonresidents (GFSM 2001, paragraph 4.17). Note: Net lending (+)/borrowing (?) is also equal to net acquisition of financial assets minus net incurrence of liabilities.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-5.152	-5.216	-5.865	-5.070	-7.346	-4.308	-3.038	-2.443	-1.522	-0.290	-2.028	-2.716	-3.189	-2.955	-2.590	-1.487	-0.645	-2.159	-6.262	-6.177	-4.234	-3.640	-3.041	-2.560	-2.081	-1.542	-0.929	-0.649	-0.541	-0.189	-0.071	0.022	0.090	
163	GGSB_NPGDP	Euro area 	General government structural balance		Percent of potential GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.191	-3.084	-2.244	-1.928	-1.228	-1.842	-2.689	-3.035	-3.070	-3.038	-2.586	-2.241	-2.281	-3.470	-4.920	-4.742	-3.896	-2.083	-1.223	-1.050	-0.869	-0.719	-0.591	-0.705	-0.847	n/a	n/a	n/a	n/a	
163	GGXONLB_NGDP	Euro area 	General government primary net lending/borrowing	Primary net lending/borrowing is net lending (+)/borrowing (?) plus net interest payable/paid (interest expense minus interest revenue).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.847	-0.539	-1.154	-0.649	-2.729	0.452	1.328	1.602	2.036	3.100	1.214	0.346	-0.302	-0.219	0.025	1.014	1.874	0.403	-3.799	-3.725	-1.623	-0.985	-0.565	-0.219	0.017	0.435	0.916	1.070	1.131	1.448	1.569	1.681	1.754	
163	GGXWDN_NGDP	Euro area 	General government net debt	Net debt is calculated as gross debt minus financial assets corresponding to debt instruments. These financial assets are: monetary gold and SDRs, currency and deposits, debt securities, loans, insurance, pension, and standardized guarantee schemes, and other accounts receivable.	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	48.409	52.522	52.607	56.851	56.929	54.114	53.800	53.861	55.235	55.886	56.435	54.827	52.390	53.849	61.981	66.060	68.521	72.173	74.597	74.995	73.914	73.177	70.976	68.886	66.911	64.921	62.860	60.719	58.563	
163	GGXWDG_NGDP	Euro area 	General government gross debt	Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).	Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	70.813	72.728	72.178	71.777	70.585	68.058	67.014	66.886	68.103	68.424	69.180	67.333	64.944	68.580	78.365	83.829	86.074	89.441	91.338	91.842	89.920	88.904	86.611	84.242	81.725	79.250	76.797	74.264	71.743	
163	BCA	Euro area 	Current account balance	Current account is all transactions other than those in financial and capital items. The major classifications are goods and services, income and current transfers. The focus of the BOP is on transactions (between an economy and the rest of the world) in goods, services, and income. Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	Billions	Source: Eurostat Latest actual data: 2017 Notes: Data is corrected for reporting discrepancies in intra-area transactions. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 04/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	56.940	22.970	-36.109	-94.194	-23.626	43.406	21.650	71.626	11.163	-18.443	5.189	-208.611	-16.318	-7.669	-12.396	174.087	293.067	326.577	371.743	408.179	442.422	460.847	478.141	494.060	493.836	498.098	510.469	
163	BCA_NGDPD	Euro area 	Current account balance		Percent of GDP			n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.819	0.323	-0.507	-1.450	-0.359	0.604	0.245	0.706	0.106	-0.165	0.040	-1.471	-0.126	-0.061	-0.091	1.377	2.221	2.419	3.186	3.419	3.509	3.209	3.178	3.140	3.014	2.940	2.913	
163	BM	Euro area 	Imports of goods and services		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,075.565	1,177.009	1,148.115	1,179.565	1,409.249	1,708.113	1,936.330	2,255.251	2,646.394	3,050.164	2,362.070	2,669.189	3,125.245	2,981.195	3,027.989	3,126.776	2,760.255	2,767.083	3,023.532	n/a	n/a	n/a	n/a	n/a	n/a	
163	BX	Euro area 	Exports of goods and services		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1,121.236	1,169.565	1,204.138	1,308.926	1,544.504	1,861.427	2,032.988	2,308.193	2,755.401	3,065.247	2,465.272	2,751.883	3,215.695	3,223.034	3,398.437	3,551.262	3,226.936	3,224.761	3,507.739	n/a	n/a	n/a	n/a	n/a	n/a	
163	BF	Euro area 	Financial account balance		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-23.330	-69.239	25.499	12.695	15.753	96.877	41.173	5.088	-9.866	-329.960	22.761	-16.853	-40.916	184.295	443.696	351.929	314.892	343.320	466.648	n/a	n/a	n/a	n/a	n/a	n/a	
163	BFD	Euro area 	Direct investment, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.623	12.900	98.195	-21.305	10.867	97.953	253.503	199.563	122.078	326.231	39.796	82.267	124.854	59.379	23.793	95.586	268.181	246.565	-0.539	n/a	n/a	n/a	n/a	n/a	n/a	
163	BFP	Euro area 	Portfolio investment, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.185	93.334	-65.426	-130.252	-61.421	-55.025	-131.773	-232.284	-171.057	-218.589	-352.610	-81.372	-383.279	-175.829	-156.906	35.042	106.950	460.961	432.632	n/a	n/a	n/a	n/a	n/a	n/a	
163	BFF	Euro area 	Financial derivatives, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-3.958	9.380	0.660	11.623	15.545	10.549	21.685	0.703	91.520	-34.859	15.693	-4.417	5.470	38.858	42.134	65.477	96.755	20.478	10.527	n/a	n/a	n/a	n/a	n/a	n/a	
163	BFO	Euro area 	Other investment, net		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-170.073	-168.623	8.029	150.200	82.219	58.883	-79.819	35.484	-59.380	-407.469	261.520	-27.066	197.690	242.919	528.504	150.029	-168.717	-402.070	25.452	n/a	n/a	n/a	n/a	n/a	n/a	
163	BFRA	Euro area 	Change in reserves		U.S. dollars	Billions		n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-10.806	-16.230	-15.953	2.427	-31.458	-15.483	-22.419	1.620	6.974	4.724	58.355	13.736	14.344	18.963	6.172	5.794	11.723	17.387	-1.424	n/a	n/a	n/a	n/a	n/a	n/a	
163	D	Euro area 	External debt, total		U.S. dollars	Billions																																														
163	D_NGDPD	Euro area 	External debt, total		Percent of GDP																																															
163	D_BX	Euro area 	External debt, total		Percent of exports of goods and services																																															
163	DS	Euro area 	External debt, total debt service		U.S. dollars	Billions																																														
163	DS_NGDPD	Euro area 	External debt, total debt service		Percent of GDP																																															
163	DS_BX	Euro area 	External debt, total debt service		Percent of exports of goods and services																																															
163	DSI	Euro area 	External debt, total debt service, interest		U.S. dollars	Billions																																														
163	DSI_NGDPD	Euro area 	External debt, total debt service, interest		Percent of GDP																																															
163	DSI_BX	Euro area 	External debt, total debt service, interest		Percent of exports of goods and services																																															
163	DSP	Euro area 	External debt, total debt service, amortization		U.S. dollars	Billions																																														
163	DSP_NGDPD	Euro area 	External debt, total debt service, amortization		Percent of GDP																																															
163	DSP_BX	Euro area 	External debt, total debt service, amortization		Percent of exports of goods and services																																															
163	PALLFNFW	Euro area 	Commodity Price Index includes both Fuel and Non-Fuel Price Indices		Index, 2005=100																																															
163	PNFUELW	Euro area 	Commodity Non-Fuel Price Index includes Food and Beverages and Industrial Inputs Price Indices		Index, 2005=100																																															
163	PINDUW	Euro area 	Commodity Industrial Inputs Price Index includes Agricultural Raw Materials and Metals Price Indices		Index, 2005=100																																															
163	POILAPSP	Euro area 	Crude Oil (petroleum), simple average of three spot prices; Dated Brent, West Texas Intermediate, and the Dubai Fateh, US$ per barrel	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	U.S. dollars	Units																																														
163	POILBRE	Euro area 	Crude Oil (petroleum),  Dated Brent, light blend 38 API, fob U.K., US$ per barrel		U.S. dollars	Units																																														
163	POILDUB	Euro area 	Oil; Dubai, medium, Fateh 32 API, fob Dubai Crude Oil (petroleum), Dubai Fateh Fateh 32 API, US$ per barrel		U.S. dollars	Units																																														
163	POILWTI	Euro area 	Crude Oil (petroleum), West Texas Intermediate 40 API, Midland Texas, US$ per barrel		U.S. dollars	Units																																														
163	PNRGW	Euro area 	Commodity Fuel (energy) Index includes Crude oil (petroleum), Natural Gas, and Coal Price Indices		Index, 2005=100																																															
163	POILAPSPW	Euro area 	Crude Oil (petroleum), Price index simple average of three spot prices (APSP); Dated Brent, West Texas Intermediate, and the Dubai Fateh	The APSP denotes an equally weighted average of three crude oil spot prices?West Texas Intermediate (?WTI?), Dated Brent (?Brent?), and Dubai Fateh (?Dubai?). The prices of these crude oils tend to move together according to the inequality WTI > Brent > Dubai. Their price differentials reflect differences in American Petroleum Institute (API) measure of gravity, sulfur content, and overall weight. The WTI spot price refers to the physical delivery price for a barrel of WTI deliverable to Cushing, Oklahoma. The WTI price is frequently mentioned in the financial press, and is often described as the ?headline? oil price. The Brent spot price is the physical delivery price for a barrel of either Dated Brent (UK), Forties (Norway), or Oseberg (Norway) to Sullom Voe, United Kingdom (in the Shetland Islands). The Dubai Fateh spot price refers to the physical price for a barrel of Dubai Fateh deliverable in the Arabian Gulf at Dubai, United Arab Emirates.	Index, 2005=100																																															
